Film1_OD,Film1_OD_BG,Film1_OD_Delta,Film2_OD,Film2_OD_BG,Film2_OD_Delta,Film3_OD,Film3_OD_BG,Film3_OD_Delta,Film4_OD,Film4_OD_BG,Film4_OD_Delta,Film5_OD,Film5_OD_BG,Film5_OD_Delta,Film6_OD,Film6_OD_BG,Film6_OD_Delta,MeasuredDose_Gy,MeasuredDose_Gy_ADJ,MeasuredDose_Gy_Accum,MeasuredDose_Gy_Accum_ADJ
0.467,0.467,0,0.4642,0.4642,0,0.469,0.469,0,0.467,0.467,0,0.4642,0.4642,0,0.469,0.469,0,0,0,0,0
0.6022,0.467,0.1352,0.6,0.4642,0.1358,0.6061,0.469,0.1371,0.6022,0.467,0.1352,0.6,0.4642,0.1358,0.6061,0.469,0.1371,5.03,5.03,5.03,5.03
0.7243,0.467,0.2573,0.7227,0.4642,0.2585,0.7313,0.469,0.2623,0.7243,0.467,0.2573,0.7227,0.4642,0.2585,0.7313,0.469,0.2623,5.03,5.03,10.06,10.06
0.8337,0.467,0.3667,0.8312,0.4642,0.367,0.8411,0.469,0.3721,0.8337,0.467,0.3667,0.8312,0.4642,0.367,0.8411,0.469,0.3721,5.03,5.03,15.09,15.09
0.9334,0.467,0.4664,0.9339,0.4642,0.4697,0.9536,0.469,0.4846,0.9334,0.467,0.4664,0.9339,0.4642,0.4697,0.9536,0.469,0.4846,5.03,5.03,20.12,20.12
1.0169,0.467,0.5499,1.0263,0.4642,0.5621,1.0473,0.469,0.5783,1.0169,0.467,0.5499,1.0263,0.4642,0.5621,1.0473,0.469,0.5783,5.03,5.03,25.15,25.15
1.1098,0.467,0.6428,1.1183,0.4642,0.6541,1.1287,0.469,0.6597,1.1098,0.467,0.6428,1.1183,0.4642,0.6541,1.1287,0.469,0.6597,5.03,5.03,30.18,30.18
1.1906,0.467,0.7236,1.193,0.4642,0.7288,1.215,0.469,0.746,1.1906,0.467,0.7236,1.193,0.4642,0.7288,1.215,0.469,0.746,5.03,5.03,35.21,35.21
1.268,0.467,0.801,1.2667,0.4642,0.8025,1.2942,0.469,0.8252,1.268,0.467,0.801,1.2667,0.4642,0.8025,1.2942,0.469,0.8252,5.03,5.03,40.24,40.24
1.3305,0.467,0.8635,1.3335,0.4642,0.8693,1.3613,0.469,0.8923,1.3305,0.467,0.8635,1.3335,0.4642,0.8693,1.3613,0.469,0.8923,5.03,5.03,45.27,45.27
1.4014,0.467,0.9344,1.3999,0.4642,0.9357,1.4192,0.469,0.9502,1.4014,0.467,0.9344,1.3999,0.4642,0.9357,1.4192,0.469,0.9502,5.03,5.03,50.3,50.3
1.4664,0.467,0.9994,1.4671,0.4642,1.0029,1.4911,0.469,1.0221,1.4664,0.467,0.9994,1.4671,0.4642,1.0029,1.4911,0.469,1.0221,5.03,5.03,55.33,55.33
